time,V4,V2,III,I,V6,V1
8.836,0.06804184302122877,-0.10963786004665213,0.06558356834090313,-0.04570713277283992,-0.006103896993428479,-0.013789878945451053
8.838,0.08746103283098684,-0.11044254098181427,0.06172557478573677,-0.04352182498048704,-0.0033239342491529988,-0.01352166506022534
8.84,0.09465236988823517,-0.09619460541931034,0.0669230547592706,-0.04933288338075757,-0.0012189393793607833,-0.01900464023907561
8.842,0.10797732937492906,-0.0868728120127681,0.07644332251070494,-0.0466746788099334,0.0003998632280667811,-0.017848128780201315
8.844,0.11926089366863736,-0.09712011519701973,0.039946772527405014,-0.044337982770312916,-0.0025322250819612424,-0.020443170541257882
8.846,0.12260962230190675,-0.09060225963751739,0.056556192380515825,-0.056033272491585275,-0.005586383878260375,-0.017582034231013323
8.848,0.12351936618133505,-0.0958754154460994,0.07682822180038089,-0.05956621536249625,-0.006778234007304228,-0.016928419456486654
8.85,0.12977371310653235,-0.10838553060373235,0.0802170549594354,-0.06539480376964463,-0.011366846716545117,-0.016857544714236176
8.852,0.1509938649982036,-0.1195369004887286,0.06756427900225627,-0.06691656253396265,-0.009063995822432783,-0.011379785985059091
8.854,0.15819387221386227,-0.12891495525440866,0.07664907561123703,-0.04544669469541715,-0.010117918828299786,-0.007377731235867522
8.856,0.1674016505869179,-0.14049273720035257,0.06818605203049088,-0.04492441218666126,-0.008884990657640339,-0.007984371116589535
8.858,0.1987113262885194,-0.1367861163025787,0.06264022998798827,-0.04666366657088655,-0.0021881011251592758,-0.017745769841842302
8.86,0.2090248379182804,-0.12799363029873181,0.04313901941690113,-0.046173311786791245,-0.00274899316841158,-0.019806493042555582
8.862,0.22517250165538763,-0.12561079431968272,0.06707287730675111,-0.04578184063471491,-0.005468000147837469,-0.02235663800330426
8.864,0.22142458958854627,-0.11983122174105464,0.07086101586698457,-0.060698239415202714,-0.007225367969595829,-0.02208597457187042
8.866,0.21840472519881882,-0.12701974840922553,0.07255353277771387,-0.04787595630881481,-0.015444807823154886,-0.015280965458059813
8.868,0.23120228370670823,-0.1306579370192708,0.09631716335757197,-0.05058362509734982,-0.012274035626257163,-0.023750267327669765
8.87,0.2579097426372421,-0.14650634028463932,0.10354747340847373,-0.05388713564036971,-0.012948657416028735,-0.025103730193551634
8.872,0.2715981713342732,-0.15403721584595376,0.09155875146648344,-0.06014671869438804,-0.01222861559090751,-0.0229853345890171
8.874,0.2839094874897353,-0.17259817029010194,0.0889401838197917,-0.04960003678441391,-0.009130695631987061,-0.018357023747210693
8.876,0.2950831104134192,-0.1762182372738505,0.0685031171003837,-0.055515660683679476,-0.005757426120662046,-0.012667026627663976
8.878,0.3322211274166535,-0.17221034413248795,0.05843037672976846,-0.05576158611741287,0.0006504781936683401,-0.024044257687597173
8.88,0.3581516574509093,-0.1699481081988867,0.03978402007694477,-0.06140587288264036,-0.0012890724366152546,-0.01981932668539287
8.882,0.3523603498511051,-0.1741482751504943,0.046319533198905714,-0.057864909685018666,-0.0024413703062741883,-0.022065293819417985
8.884,0.37867637276996463,-0.17075258094875853,0.038195950166538074,-0.06978825512326962,-0.002951925819067754,-0.027505738862397704
8.886,0.3795527662734447,-0.1653575524359875,0.048574230886628884,-0.07133847433517508,-0.003702009977853381,-0.02219117734986688
8.888,0.40579624471379017,-0.18038513003975118,0.057043281721351424,-0.07989549209799776,-0.01093435447613059,-0.021184047157349315
8.89,0.41959872882017396,-0.18659930986102843,0.06913026813255879,-0.0810295039988805,-0.016649383941606526,-0.014539021213438023
8.892,0.43932210477687417,-0.19037695656573742,0.07871813746561027,-0.08976621208712766,-0.012157697557467843,-0.012496448470103843
8.894,0.4685212421219385,-0.1955285174430242,0.08731786726903747,-0.09133009843689427,-0.007622332967213607,-0.017882464906448292
8.896,0.490192788810759,-0.213878820710475,0.07242489401690594,-0.08805641746366272,-0.0004970454635911876,-0.0157737128017097
8.898,0.5106533473259989,-0.20892614899025172,0.06428538235952501,-0.08554092163410518,-0.0071848657085419225,-0.01876084552078743
8.9,0.5500903931545487,-0.20482865924867216,0.07594043685576966,-0.08986719092771608,-0.0036758677454917362,-0.023525374991243797
8.902,0.5629128044178727,-0.1992639187530458,0.06837959487520115,-0.08901567584506272,-0.0015613788279103373,-0.02026760509629501
8.904,0.5877226411934486,-0.20749048576053505,0.07499371713755443,-0.0903902737802201,-0.008727429174248683,-0.020704953789422706
8.906,0.608663615350606,-0.20998883555363348,0.06958668104736468,-0.09028605228494263,-0.007494321729453418,-0.019999975710190573
8.908,0.6234673610510584,-0.2278682872778907,0.08152117549296246,-0.09570410310576545,-0.013180601572032222,-0.018277713411713525
8.91,0.6600724108303214,-0.2298172959902433,0.09680144707073104,-0.10233917082486199,-0.009256834875074577,-0.02135195818951379
8.912,0.6845696766829078,-0.23685319240404623,0.0882526461038181,-0.09968164239268733,-0.013858549320514432,-0.016751996867295553
8.914,0.7063642115056656,-0.25962667198085126,0.0864561590737516,-0.08949994704949349,-0.021852058996800927,-0.012942808883556986
8.916,0.7583231691307368,-0.2643871829616112,0.07357132399925366,-0.09292341035140245,-0.015061200654983554,-0.02492765289744188
8.918,0.7729533973231915,-0.2557385297235104,0.09284253880503385,-0.10355287675491481,-0.011135704075951477,-0.02313646897678019
8.92,0.7946948407222616,-0.24759885097372894,0.10008958686309172,-0.10727792012962939,-0.007617991122802598,-0.021212763538446307
8.922,0.8104764397057388,-0.24874663315461898,0.09897489362845796,-0.09834138172784532,-0.006601709021035571,-0.019292253248596722
8.924,0.832328592275848,-0.2598162999221512,0.08855114320352442,-0.10728349409977825,-0.010332878140484596,-0.014972347203146616
8.926,0.8514667211335324,-0.25545784417842765,0.09875054546841154,-0.10411708233160634,-0.008277820989909772,-0.012892151164513095
8.928,0.86612218282895,-0.2676443228823319,0.10346933359910757,-0.12370390852239224,-0.014291764457599127,-0.013979946382368724
8.93,0.9085200755990948,-0.2821334154190001,0.0996216336146707,-0.11521133941926157,-0.019168432737136545,-0.016421683906576712
8.932,0.9327529557680776,-0.2888851740669137,0.10307046713524358,-0.11624454647103057,-0.017883737502428443,-0.018266701832079846
8.934,0.9430829155209893,-0.28173355625308677,0.12745133715964677,-0.11782622576379906,-0.017679029798790834,-0.015355117902689681
8.936,0.990894298005397,-0.29889912747280584,0.1181856327732477,-0.11276378660739592,-0.012208145416203067,-0.020926640493539633
8.938,1.0030704197916993,-0.292331099059667,0.11845262864581194,-0.11215285738068934,-0.01219429360246277,-0.021568713389394138
8.94,1.006748699741458,-0.2909208741222899,0.12873043999171951,-0.11157113868800972,-0.017479676026911264,-0.023729898231363768
8.942,1.0335434458003312,-0.2813959962213737,0.1344322554403322,-0.10921708608148369,-0.009966398066308259,-0.02857475864431926
8.944,1.041609743285078,-0.28221275373395316,0.13473387150515123,-0.11078212047144112,-0.01900075872668895,-0.021449758634905995
8.946,1.050468624656695,-0.2845346673627907,0.12169245887139474,-0.1184938619784244,-0.019679131368102263,-0.02497736652638472
8.948,1.063724498383486,-0.2966746803086034,0.11907049854235334,-0.13065446030505865,-0.023781587056380622,-0.020125367540384752
8.95,1.0752537229611063,-0.31258590389807034,0.13005191469710442,-0.11274721228153396,-0.028808183929023647,-0.014250427645236598
8.952,1.07821813816127,-0.31450488329486076,0.14124816010583405,-0.11202838871667713,-0.02673547406678791,-0.010513918593436068
8.954,1.0893501594860742,-0.30533170108188923,0.1536124948180954,-0.1124546398721721,-0.029061840226680437,-0.014007987119764562
8.956,1.1097452211797578,-0.308545531143386,0.1272736154244626,-0.10428333549210483,-0.022101880419586335,-0.017640559626762635
8.958,1.127144940506423,-0.30378199695566793,0.13981073783975612,-0.09997210149910331,-0.0218891068940096,-0.01765562880460673
8.96,1.1185788418533051,-0.29503196411711347,0.15017831134544438,-0.09435159000873615,-0.02031862277605697,-0.016638256807080167
8.962,1.1057015792250375,-0.27795620033790497,0.15812848984148292,-0.09290828387194248,-0.016022666299216375,-0.01933812348715515
8.964,1.1108371663976337,-0.2753697986063909,0.16410864423559451,-0.089748859801424,-0.026470100204052716,-0.023525513130007555
8.966,1.0761501672153717,-0.25977063686896934,0.16939917892706677,-0.09461790804114308,-0.024948472748889634,-0.02785547211645534
8.968,1.0706082928783807,-0.2616049508035752,0.19101670456313058,-0.08975526822036961,-0.028401719850338007,-0.022597659314959384
8.97,1.061608063231456,-0.2612552049971068,0.19152399658952898,-0.07272079316449301,-0.028729130015526967,-0.02261211506899885
8.972,1.0511990077485618,-0.2639392391505064,0.18952123618531005,-0.07531028329502992,-0.030522152152856523,-0.016133342418130473
8.974,1.0490704328151224,-0.2668017307683462,0.1704227020286006,-0.07064674028144255,-0.02047348661858876,-0.017734818138965356
8.976,1.0428802536316752,-0.2576199488526237,0.18183746722559738,-0.06404645688316771,-0.02677938486459756,-0.01471992193092705
8.978,1.0462640129724798,-0.23836002364929934,0.19765467768412778,-0.053184653214921586,-0.024647305821984003,-0.0322643932405984
8.98,1.02875228045604,-0.2296774943923494,0.19862002113684304,-0.04413829147720319,-0.019307163175608138,-0.031990738476106007
8.982,0.9838913015007179,-0.20723510055786554,0.2029878001542632,-0.03798790516785623,-0.029309612096149348,-0.02315974119850739
8.984,0.9581275095045655,-0.18816264669814842,0.2028062735634419,-0.029166003451409905,-0.01831392211923752,-0.02031353354638395
8.986,0.9363536344947342,-0.17054369653465215,0.21345351107145913,-0.024172833951428982,-0.024525143840327307,-0.026110835105111224
8.988,0.8931243944372674,-0.16284343284169242,0.21547611285973037,-0.028568992556003425,-0.027492750792205794,-0.024139523546460345
8.99,0.8675437557151505,-0.15987389502187555,0.22763442380146662,-0.011951599922516005,-0.029606602108954286,-0.02382965720659738
8.992,0.8350731857881626,-0.15821616246068176,0.21901166518746226,-0.009920797618455157,-0.032390562254245685,-0.017111138869274015
8.994,0.8018996383052845,-0.1463694870607598,0.21630504624058014,-0.005631235521868701,-0.029692195110516583,-0.01674419215692034
8.996,0.7765653510038865,-0.13464551239092476,0.2387174477029151,0.016354547420437394,-0.03291143544758357,-0.009981783503756635
8.998,0.73698328497317,-0.11585054671588818,0.22832493959464867,0.0022503723079019527,-0.024727432690192883,-0.014026100274979015
9.0,0.7016783292847516,-0.10034009117644006,0.20883761959694935,0.005107571863659859,-0.027729374741673054,-0.01883673783813463
9.002,0.6617577688346912,-0.09046410769719651,0.20457444128632707,0.01396350457025053,-0.03264494185348113,-0.016894195288624157
9.004,0.6160234003091825,-0.07695918954549295,0.2037491631063194,0.017378369862643045,-0.029008458469663784,-0.01837669807476621
9.006,0.5695487427840913,-0.060623547447579126,0.20747754008215283,0.008120819808987847,-0.023719515451166018,-0.018097789004811928
9.008,0.5344062373943478,-0.059263650877438755,0.19836739008275012,0.008853934587790746,-0.02919824990027688,-0.01967981397596098
9.01,0.4831247325181349,-0.06370188612970226,0.20201095351833467,0.015313625815687478,-0.02729494895644747,-0.014821186213661807
9.012,0.43688324039375515,-0.05600706939869423,0.19280762290194356,0.013581161962010958,-0.027383613250467342,-0.009084855135812194
9.014,0.39171108874405314,-0.05821401256906984,0.19618453838082903,0.022474327832637184,-0.026194851746637153,-0.002094334524167012
9.016,0.3725844334241973,-0.04796145240305539,0.18341480551217676,0.02153342164403735,-0.023360381163533398,-0.009979272319279838
9.018,0.32485315344657417,-0.033377791635060695,0.19134181691040056,0.02314866185155713,-0.01959905422849806,-0.010076721002082444
9.02,0.2919603935670058,-0.030926582005562853,0.18340444732240072,0.04178490921941348,-0.02683245678386237,-0.005902546800877072
9.022,0.27418245968859944,-0.01387142695518983,0.1526095560965369,0.027727834787315615,-0.01495483934963248,-0.011102046218128525
9.024,0.23393055180154468,-0.004905493987979362,0.15569807589973755,0.039007924101152815,-0.019178773660884725,-0.012846219528889247
9.026,0.20179744036124295,-0.004962905718677537,0.16078090395087713,0.031058059965679705,-0.020939199010625374,-0.01477909229639133
9.028,0.17023337082872583,0.0024245262487326436,0.1730620650548548,0.013463920068716868,-0.018226756230119857,-0.01440047370810987
9.03,0.13476975808339242,-0.013580637808267121,0.15468362958255372,0.031465651688647414,-0.024769064045072665,-0.00486018208496883
9.032,0.10525078324622786,-0.0038204480199756368,0.15529281563452288,0.018275510803108016,-0.023006580507970584,-0.004070596860057492
9.034,0.07382030575042976,-0.009657669565805788,0.1575364563324681,0.022274006633727597,-0.02045266238656157,-0.002727695417199329
9.036,0.06688322393597491,-0.013183259876667458,0.13916297228057667,0.020037353031017092,-0.018613567797081225,-0.008167363248871821
9.038,0.0503260260532366,-0.00986458206566775,0.13212367486713675,0.024153206120746444,-0.010214000630197409,-0.004354026107605325
9.04,0.00867494835595958,-0.004329512903584958,0.1314589214023483,0.027096701315255687,-0.01322935922959499,0.0018456879864716005
9.042,-0.0010557956731897752,-0.0015605084172007405,0.12071966917862355,0.029249912362226647,-0.012143565786981949,-0.0018622662388230427
9.044,-0.019437256408031154,0.003959954904617561,0.12049893615943018,0.020552361899891805,-0.01666939168622239,0.00032925447697892426
9.046,-0.04025704110354674,0.008699564720057085,0.11522974112607033,0.01810945815128127,-0.013760574580119762,0.00021711015665966247
9.048,-0.03768118288435036,0.002776490572488376,0.10484224898387566,0.00682326400254462,-0.01810358078850303,0.0018271200490453943
9.05,-0.05985732091034268,-0.002224002864876155,0.10018531675026983,0.020813726259175238,-0.019965168878525733,0.003962832767210352
9.052,-0.09285827789497346,-0.008345987475624718,0.11897475134353161,0.02376193166335749,-0.022664482380724073,0.011454862761643087
9.054,-0.08839358250780584,-0.006978262291817509,0.13131928484966995,0.019810458181898784,-0.018125559542482732,0.0013771774995357984
9.056,-0.07920920902571386,-0.009986913626255587,0.12938644037707342,0.02774554411880539,-0.021598867012686016,-0.0019014575745430235
9.058,-0.07764282408557661,-0.010125911200480658,0.10729430049352821,0.023488172254050116,-0.01540203984236317,-0.003893922483828063
9.06,-0.10414372702859175,-0.006474093364586656,0.09821554323807008,0.02812442941102055,-0.014518324224072838,0.0066342827999592595
9.062,-0.0994929892873845,-0.0037762581119963907,0.08927231492687712,0.02676593743762163,-0.0175686426685059,0.009433927036938817
9.064,-0.11005870882034453,-0.0010647271530263764,0.09361056171661292,0.014844037441864322,-0.014255203786908817,0.004006677149873094
9.066,-0.12147069654035096,-0.004864681440607194,0.0918254958168152,0.012161225950762227,-0.02008826030619626,0.0029718508345536474
9.068,-0.12661445315210676,-0.0031952496768058404,0.09478520256399998,0.005207133169619557,-0.018967409523922955,0.0008447792055784923
9.07,-0.128699653646621,-0.001382909463706293,0.11929765594687802,0.011502895789410692,-0.020519037957395726,0.001987727278925141
9.072,-0.15114727226816177,-0.005859401215319752,0.11517352099585508,0.0056575297251603,-0.015379314156009943,0.007049269812001302
9.074,-0.1330619982243589,-0.013628002553187616,0.1031771857240501,0.006772927390081346,-0.014610940523970509,0.004066577943031103
9.076,-0.13066327427138882,-0.02228110806464004,0.09052662600088215,0.013851491682491245,-0.007688757804827481,0.008838650102852045
9.078,-0.1420245003835872,-0.02727395359940987,0.07146427382118281,0.02191589709435127,-0.012766688855083386,0.015335098537160063
9.08,-0.13262382141298337,-0.02717450818496814,0.06830858510725386,0.02291317615311974,-0.006962360353675921,0.011467197849039221
9.082,-0.13755774337070886,-0.020400058086372685,0.07996023353260633,0.01532290483684255,8.004492202451069e-05,0.01421318875171534
9.084,-0.14171368791436534,-0.015735533297503008,0.07884401349301,0.01598055108253419,-0.0002065241581839591,0.014546636069847841
9.086,-0.1494643751941177,-0.008576068435458179,0.08540611507487779,0.005853636451162259,0.0040580055639938975,0.01430661695538322
9.088,-0.15259578792961784,-0.016474047217135374,0.08106651903240235,0.005871009984337615,-0.0006680689574635015,0.01607230948053322
9.09,-0.14532247194993206,-0.019805153055474926,0.0737196140595627,0.007178004146621343,-0.0031233281336328846,0.016061062352819712
9.092,-0.1382302243712702,-0.0281573969595427,0.0746943786682827,0.008312692138144067,-0.003579376717930835,0.014437131639556339
9.094,-0.14285683146997066,-0.02118775478719287,0.07981123113902885,-0.0022910608990310806,0.0009800644402993223,0.014907718567050665
9.096,-0.12132525981656028,-0.021355063144953567,0.08259217897190799,0.0006959551608298553,-0.0009335470868523649,0.013335048213085872
9.098,-0.11743957038987467,-0.02837405806008147,0.07025425684944067,0.01077665920587793,0.001964485608392788,0.017166575644584545
9.1,-0.1352268412008699,-0.017336904617790944,0.07973776862832797,-0.002691513639051695,-0.004162175104964041,0.023073480586515285
9.102,-0.1334975355891658,-0.008177485509755653,0.08911443142052511,0.012903635304312806,-0.006439575381770238,0.020178181761618123
9.104,-0.14007534526514606,-0.007884921902803018,0.08613350728321285,0.012635422449473558,-0.010991877998607949,0.026023561947388498
9.106,-0.1274590240017296,-0.01023484767777344,0.0849498342790425,0.008896563103591585,-0.009670251933303214,0.014269168773519405
9.108,-0.12740303654639187,-0.0128229262631072,0.07672597696122888,0.004298298637533437,-0.012934499473199372,0.0166327104744819
9.11,-0.1297417994857269,-0.02862732583782896,0.06235442263298503,0.010206385718427942,-0.02028975863965436,0.027373736540506226
9.112,-0.1277017399616242,-0.030406842026267093,0.057516276695512805,0.004484642718373509,-0.013602463092781162,0.02383866656654087
9.114,-0.12027107620854605,-0.03539283574982626,0.047436264436632423,0.00524941612444134,-0.01670476922662235,0.023701582793271347
9.116,-0.11224925153597759,-0.04080761608592325,0.04739315064790854,0.009978235399606865,-0.015387813528472679,0.022889730045710394
9.118,-0.10679883143540485,-0.03400052300306443,0.05224414354055844,0.010673198419892825,-0.008182260365696973,0.019623876764912517
9.12,-0.11220554298944829,-0.029338821641568844,0.05213115808748325,0.009021129531998918,-0.00525699627344779,0.02539227779607779
9.122,-0.11004424034235473,-0.017542262265606717,0.06276816012789548,0.0017735900777843575,-0.011202678430927426,0.025889221606998566
9.124,-0.10990226823280587,-0.010100721208586322,0.0667428416621897,-0.003972974753375156,-0.006353399634673996,0.020519457944263055
9.126,-0.12043931929559676,-0.010637289145257233,0.0616519269780463,0.00028999310685966776,-0.010173082159321965,0.02228979632846758
9.128,-0.12250642190526476,-0.020782123677199397,0.05389801628185365,-0.0037472987413988508,-0.00893005591295073,0.021053697009102028
9.13,-0.11853506152056827,-0.031245069843480553,0.05323515431364163,0.0016191296347755027,-0.012736692688899072,0.02617836134069986
9.132,-0.11663040712563048,-0.03391565329399443,0.063093429796489,-0.0012742567002343253,-0.010695901350981031,0.027809688279826404
9.134,-0.10804967078667578,-0.03232249555342173,0.06535041176555385,8.292886377774873e-05,-0.009651163861869434,0.020187246736516295
9.136,-0.1063255061922456,-0.03015136170618289,0.05299620146908304,-0.010926560225911068,-0.006917928274933501,0.02081355637367402
9.138,-0.0858569216212883,-0.03617995967602656,0.04482855662330631,-0.0034337246625458927,-0.0011748029977505993,0.01343571609906023
9.14,-0.09529750461422391,-0.03485075791508901,0.04293605438465706,0.0004253462951176807,-0.0009136551865735863,0.02187380665031322
9.142,-0.10093400715381394,-0.024543396241525312,0.049720366873356625,-0.0013046597142524852,-0.006570745009755715,0.018907153196921725
9.144,-0.10057093705381781,-0.02059130423129934,0.04949359678982309,-0.0002754913851921736,-0.0024636851941661772,0.019945937776115755
9.146,-0.11807562546247566,-0.019091250881558268,0.053900970140564865,-0.002479225129874657,-0.006114857013048041,0.024727205656678446
9.148,-0.10475709366720647,-0.01915850664171557,0.07301382516068886,-0.012554521476620664,-0.007283426585011416,0.01226447424286333
9.15,-0.09913757023903341,-0.015062307801998758,0.07658967363037109,-0.015733045533039846,-0.00772596629905477,0.0037709207716312507
9.152,-0.11173538699617559,-0.022775350477243727,0.07303664054872837,-0.0036635646735499617,-0.012518230480912955,0.020317276746936782
9.154,-0.10709174204733148,-0.019146499546904457,0.07804079193471902,-0.005172182435443517,-0.01368626136025271,0.012354239131621633
9.156,-0.08900789196259606,-0.029317514164018645,0.05129671911318771,-0.0027847316135035027,-0.014082010820535527,0.017241578920255372
9.158,-0.08677538816570372,-0.03825063837152787,0.04225388794937708,0.015589583109002452,-0.012779672823302222,0.021159022755426533
9.16,-0.08147279848185632,-0.029481790801428626,0.04974149296871385,0.0042966050770019215,-0.014212078461174492,0.013380019733243305
9.162,-0.08138647788591591,-0.019656116036683137,0.05228390088180267,0.003061989418687495,-0.004837334146246227,0.01579421949661587
9.164,-0.06460753747785915,-0.017837530046646972,0.05396377019088664,0.006947048095896983,-0.007163842116588371,0.006390165881001938
9.166,-0.07314044050126559,-0.020512291309627537,0.04722925474540218,0.0006038535345226518,-0.007159092478694705,0.011400812029461032
9.168,-0.08433813185280603,-0.024743701611288103,0.030499502485851527,0.0017104289557800638,-0.017918075133680166,0.01655317828592797
9.17,-0.09309065075855331,-0.025063270016886914,0.03999433043501625,0.0030204615020230008,-0.01363261123288952,0.011092318329146913
9.172,-0.09428069658780797,-0.031713170802466197,0.04478434369636921,0.007984415520482962,-0.017579356822254547,0.010300248878069736
9.174,-0.08445317721295714,-0.03137919233070402,0.05864866701670862,0.006514082356862474,-0.015502893842312545,0.008240675053172743
9.176,-0.07818851660985583,-0.02673427285467951,0.06005308455510543,0.0026118305929218894,-0.01193772891581738,0.0070389961639520755
9.178,-0.09807998586745,-0.021809482050131376,0.06862883242022094,-0.001972765705176071,-0.007437969086946467,0.01274758673673143
9.18,-0.09662549930289843,-0.021576442951074887,0.062025831600833296,0.00892520600363133,-0.015337005654010916,0.019333963874811826
9.182,-0.08113296803511166,-0.01869994416601662,0.04003203714310135,0.003905420222574185,-0.013755988078546983,0.010603943494552653
9.184,-0.08821604251955334,-0.01827117405278496,0.04683105288767221,0.006320402690727544,-0.018287920862092116,0.012010223306312342
9.186,-0.10292422328153819,-0.01047025693065006,0.0646197888602262,-0.0075634385837030395,-0.005513825562328246,0.004078369219774995
9.188,-0.0959075056181289,-0.014609352516754619,0.04645356319929201,-0.00673139219903289,-0.010102186394205237,0.007559346027043789
9.19,-0.08842016139858362,-0.029185285519271038,0.04067234354711815,0.004453199596297022,-0.011446072344202753,0.01706188198900637
9.192,-0.08388731085311031,-0.032997157389287095,0.041861979762719714,0.0009078446796615674,-0.013443423565087112,0.001875580304186352
9.194,-0.08951179513820602,-0.03688305752979037,0.03636021844662106,-0.006056370184279739,-0.011660444770409267,0.004764048262358254
9.196,-0.08920580420629029,-0.03073876160207634,0.042635490406996115,-0.0016407757363879254,-0.008939729476942618,0.0046758099488367
9.198,-0.10313547779688502,-0.01575005856074026,0.07577744876998754,0.005475039766020752,-0.003860012975046303,0.007156877560907639
9.2,-0.11178884626452602,-0.01510991770610498,0.050434785465476126,0.007381426534094701,-0.011667601150958485,0.010759277625055219
9.202,-0.09638472615808,-0.015314382794759097,0.04574530442903902,0.008598794231471247,-0.010358679313997156,0.007324472438880177
9.204,-0.10151640575054321,-0.012573925742358969,0.036835208107953606,0.006946711975018981,-0.00901969408752156,0.009723295058615359
9.206,-0.09392264511465477,-0.016135977616742264,0.03118011910483243,0.0024064432024268113,-0.00804590648197484,0.00666343842262073
9.208,-0.0935306019025465,-0.018944989370989422,0.0403323925963219,-0.00023182208659956667,-0.01096419296398277,0.005357813477354917
9.21,-0.09917466101691295,-0.029077848479129843,0.03250236293925934,0.011685226712986182,-0.013038990488209244,0.005810861555500561
9.212,-0.10876513073909731,-0.025544635313937157,0.03322347672983223,0.00624790231547838,-0.010853241945858213,0.0086594053662575
9.214,-0.09684939373325835,-0.025881088723188204,0.030297296265858743,0.0018241953568439975,-0.011225602489592576,0.005225747384404463
9.216,-0.10876513073909731,-0.025544635313937157,0.03322347672983223,0.00624790231547838,-0.010853241945858213,0.0086594053662575
9.218,-0.10654853061153753,-0.023450516164136372,0.03244176122963476,0.010780618589934328,-0.006479615498352684,0.00759807582389579
9.22,-0.1168374251203197,-0.028494964859801457,0.004682692195666942,0.006591616275900575,-0.013972302462759179,0.016596852343868394
9.222,-0.12793122049517364,-0.01739715298703788,0.03085218681197145,0.006986813684910066,-0.011189858193011286,0.016929074261481374
9.224,-0.13187557707700798,-0.006980382834936644,0.04728997179308607,0.008527715102959573,-0.01519174613444213,0.012295844278965266
9.226,-0.14000118544019388,-0.02188505021705412,0.022207532507256187,0.016991835948255624,-0.017689526476307806,0.01310446635123842
9.228,-0.1445517250924898,-0.023303895063451912,0.027558087696088304,0.015459178251237226,-0.024346400425645492,0.018984954904717896
9.23,-0.14556940384421632,-0.01977624535167892,0.03522742734338122,0.016812041440985147,-0.01692380473755588,0.02149609374031668
9.232,-0.1401172172655419,-0.02527475762794187,0.023271355693149004,0.013445485721105594,-0.019720902941892802,0.012819333199212468
9.234,-0.12229570868293771,-0.025884057056030866,0.03470725507671428,-0.0009774637066169525,-0.009751498310309515,0.005190610881348518
9.236,-0.12773826895243365,-0.02386589831881177,0.02244869977095149,0.002483102595044936,-0.012106086830986199,0.01341209423309538
9.238,-0.12713807352526435,-0.0379563221652726,0.0005800570181910805,0.013090090738139562,-0.009409870391194616,0.009818885649789987
9.24,-0.124290847840777,-0.03027891858182165,-0.003051496853423455,0.02055121274937296,-0.015671461334463274,0.005600545412102075
9.242,-0.13565765424843093,-0.027519324732685656,0.0022371591743708,0.02340875755655724,-0.015520293744654615,0.012157002934846542
9.244,-0.1320081067638547,-0.022121326282059747,0.003797675954566717,0.016429755405345036,-0.016197348608558287,0.005998775762021547
9.246,-0.13684893341692303,-0.020355426141531054,0.009855162349458525,0.02166304769449723,-0.023120140246278103,0.011347815324731017
9.248,-0.15961819717008935,-0.019099942082457334,0.0062910857563751674,0.018046217113749558,-0.02041629223645121,0.016588007792931812
9.25,-0.16246314200897377,-0.02224852165288611,0.015770313300155204,0.01678509393902052,-0.011616425815282376,0.01784876931179512
9.252,-0.15625765664916802,-0.023915037759953264,0.014718997054512468,0.006671904048720177,-0.009706028058364152,0.017102489283790025
9.254,-0.15124372642452835,-0.0260928637778171,0.018664983690102856,0.002513838722089312,-0.009394984116859609,0.012424370284777334
9.256,-0.1343191587767745,-0.02625856373261988,0.01720593277312991,0.01107302868569331,-0.01244044554591535,0.01192682114260027
9.258,-0.149190409276765,-0.026719865235983065,0.016105469314374697,0.021836889317974246,-0.00955644857181501,0.015121591318018055
9.26,-0.14527764974218607,-0.022874410608334422,0.017095111112655662,0.01045134291932872,-0.004276981232230533,0.01402326825716778
9.262,-0.1406619872261096,-0.018295265203726555,0.007359937285958637,-0.0019537310574221298,-0.0016388945198874663,0.011690348109190674
9.264,-0.15997575735806077,-0.016914272922080843,0.005592017478068783,0.00527108614904091,-0.00543205793106583,0.011666692930177445
9.266,-0.1523665854435965,-0.01933555058839357,0.015809755730186326,0.009633448788991987,-0.008514899034794778,0.006001904641859164
9.268,-0.16682284186333252,-0.025866154187478087,0.008110008252650831,0.014825628957524704,-0.013864389124530316,0.01460289975473482
9.27,-0.15897053297610367,-0.030950728132649527,-0.01064284764043493,0.020500385204480727,-0.011980606431731674,0.011076629347822
9.272,-0.15961022040379774,-0.028952622781282935,0.007504410424980627,0.021607085776702107,-0.00861309165190674,0.011441231769752397
9.274,-0.16306344777460563,-0.031195869903839886,-0.0015971077875406349,0.01658707689105941,-0.005243681467969316,0.0167725727399382
9.276,-0.1454793894597775,-0.030111166759372636,0.01280613003332031,0.020261726094366814,-0.0028177869005772647,0.009470518942239362
9.278,-0.15585944984675,-0.0246870851155898,0.03290320653187303,0.02952695094331958,0.0011814015931706182,0.008873956080236282
9.28,-0.1677425330983452,-0.02281783887111086,0.025663268322731258,0.023813971551187613,0.0008023987415446779,0.009827698529696066
9.282,-0.14524205078214533,-0.01986337205534346,0.028288830353496427,0.02575083878431836,-0.006956666487992272,0.0075661808388879
9.284,-0.16523685004826547,-0.021309761707013316,0.02411763373473092,0.026690490782646962,-0.005211597823313518,0.002763391966106492
9.286,-0.1679913722895622,-0.020708887883187477,0.020453689612515542,0.01887248067699597,-0.002039323582042602,0.0036871305397842757
