time,V6,V1,V2,V4,III,V3
8.662,0.3269683268076723,0.15473781736658582,-0.38896447888674957,-0.056441103351998236,-0.0323643766274383,-0.24163702449674435
8.664,0.3465438628923488,0.10940169354018701,-0.42284337284777956,-0.07168096297439164,-0.1375762166468497,-0.18802306914270717
8.666,0.4136513107140932,-0.02819802107344713,-0.42000209332275545,0.029481025035710363,-0.16796532672831085,-0.060999368633711186
8.668,0.4947664343051812,-0.18691892751893552,-0.35374298574341256,0.20822523727580056,-0.11905452882807242,0.02293606097537856
8.67,0.5667634192851954,-0.29490807816104336,-0.3884911437371374,0.21613383610554854,-0.03786257983996066,-0.03692129091403306
8.672,0.6396138446848362,-0.3829843554373566,-0.5043515696003454,0.12798299899178317,-0.050341523130498556,-0.06658351714896409
8.674,0.7305338018863081,-0.5352842997408188,-0.4653641859930746,0.24429159469390277,0.011080118554059845,-0.023169511782035003
8.676,0.7910719838229179,-0.7334087075255642,-0.3344999091182102,0.45986521349100357,0.03204274513565514,0.03717586900903727
8.678,0.8295812523331746,-0.894212442298656,-0.23796474364733444,0.5654416159848926,-0.07423167553639923,0.10285399433617035
8.68,0.8564318247204139,-1.0034203039146183,-0.18327896032907356,0.5969295707423382,-0.1708297197757548,0.13086308756157117
8.682,0.8905393813819781,-1.0632188774950833,-0.08299595204312427,0.6638034237103078,-0.21148188964974624,0.13155892753829537
8.684,0.9109037291788555,-1.10654147000717,-0.001984935109377922,0.7510912621423113,-0.23432205803118106,0.1613996708990965
8.686,0.8952368824961197,-1.064508910128397,0.037615738296122046,0.7795901899042262,-0.24226744359347616,0.17766686544140445
8.688,0.8333168465511122,-0.9041721698814067,0.05844314399285786,0.7194000826555822,-0.26167175063953996,0.15599833291036086
8.69,0.7620552582099915,-0.7280900990700488,0.05641800135623045,0.6048763407462927,-0.25573327125629586,0.08397085828323994
8.692,0.6804553410866865,-0.6050324588446011,0.05061414176567141,0.5372621258831499,-0.17608883683579396,0.002682846163964043
8.694,0.6164083081074874,-0.5336057679132624,0.11660385826889835,0.5967876816284958,-0.1483473957044729,-0.020502885209354765
8.696,0.5113162740865153,-0.47926400097986344,0.23074861620508413,0.6515576523699353,-0.24580920258934397,-0.013590730430201467
8.698,0.36756111401764097,-0.34082906787727335,0.29711548011333266,0.5824463191352031,-0.31849610517653093,-0.09646417021278784
8.7,0.22429136109271933,-0.11963564524205182,0.30583201604918125,0.436323595919212,-0.2601547197890576,-0.23767906242441703
8.702,0.08908671439839799,0.10985439364805728,0.33725097676924276,0.347155516852701,-0.26253970306134744,-0.30998447100387816
8.704,-0.0476853574393252,0.21506705950774838,0.4158971029185366,0.36396133712796935,-0.326326312777028,-0.2874829376985351
8.706,-0.18042987526614163,0.308608372281172,0.491651926158162,0.37775407819463314,-0.34822245348931175,-0.3186249754478013
8.708,-0.2872135148029734,0.41215618679232136,0.5985574905080112,0.39231235863215813,-0.3806656755391218,-0.40330674805915767
8.71,-0.37157474155642406,0.44044195537712794,0.7969899233860885,0.4966239303997096,-0.4436553985369533,-0.40581810083284714
8.712,-0.4384033854346058,0.4810455664157462,0.9409748497853894,0.5666738021675026,-0.4939636996034982,-0.3524826919544383
8.714,-0.48712908510455677,0.6702038183997578,0.9011200661218233,0.3581523006342439,-0.5171908858955303,-0.3847195796738536
8.716,-0.48987208668836396,0.9207489827351492,0.8038162280470018,0.09872140252919134,-0.5128711236725104,-0.4091769678156024
8.718,-0.42462507384929854,1.0542000713662962,0.7886956215602657,0.1076610662071617,-0.43223871527932034,-0.269838803204758
8.72,-0.3695998158439858,1.1149206509379748,0.7989050203722525,0.17615636137303664,-0.34281636027400636,-0.1190160567819998
8.722,-0.35592734840766593,1.1659426196567275,0.7845933113834763,0.13288653469693082,-0.3584670227634148,-0.07167874415946072
8.724,-0.32159383690960264,1.2425320069410126,0.705723609940078,0.0855741262542576,-0.34609138870943434,-0.0030756241248492944
8.726,-0.28976766801203857,1.3089346676245173,0.5811582885465889,0.05690874170034175,-0.19994930547758344,0.02530942746591494
8.728,-0.2836275641682601,1.339680296733983,0.4992159292070847,0.027046877255201635,-0.0768239333206374,0.00947895660296305
8.73,-0.2767423975666593,1.3561279260844346,0.4639459686562621,-0.003208067343609288,-0.08240842341950613,0.01439877600500434
8.732,-0.25007560284015684,1.3937385057934146,0.40183424854687133,-0.04398266921986692,-0.08489318125924572,0.05747446253482735
8.734,-0.20055403142121106,1.3798432598220898,0.32774943070204876,-0.004445990796205593,-0.07971192063363326,0.07348595909261506
8.736,-0.14736757371060022,1.2939595330886606,0.26469065042232065,0.09164801234384091,-0.13743546968688491,0.1359576672194908
8.738,-0.09162887212510087,1.2234888584290355,0.10927002811651429,0.10408276387549487,-0.2022096625819878,0.16868862907425392
8.74,-0.023050451260870033,1.179619418527857,-0.11040053896386963,0.06995455005738362,-0.19525624527845892,0.09673638292432389
8.742,0.039508073183872144,1.1263828223848134,-0.3022376201286002,0.06395423416838994,-0.10665138952803642,-0.05789611573731666
8.744,0.09273414191166267,1.0575099069644587,-0.43973751999538024,0.10609674048973858,0.029156062560997925,-0.18662369797000228
8.746,0.16184496441363994,0.9380402468455273,-0.5282352858141512,0.2092793815184826,0.12252704662381646,-0.20563271961103377
8.748,0.21939041865630196,0.8190675498747154,-0.6069769313629012,0.26414523071843293,0.02077444539363936,-0.13531082114671122
8.75,0.23260572666239718,0.7324830500727005,-0.6985027461595409,0.21794149087526807,-0.1003662626028287,-0.10134755199828879
8.752,0.23424566374330136,0.6848433031107471,-0.7294502133862247,0.20888024068355968,-0.04250017958511783,-0.14726061625724413
8.754,0.23246537179188914,0.6565119511406563,-0.7132830242441763,0.23389407732607506,0.04267886451973537,-0.21610674512335376
8.756,0.23293376071467187,0.6472399787770561,-0.7163594193185855,0.203844633683351,0.09789936310111566,-0.2775883383979212
8.758,0.23012259857577763,0.6412280267792856,-0.7396329809471512,0.1767590446111366,0.1236086889622885,-0.27062759076872706
8.76,0.2357659590431898,0.59426802266598,-0.7247312031034014,0.20534177353906477,0.08344124736656303,-0.18899516759021365
8.762,0.2531310864774191,0.5316360015187693,-0.7010918839750571,0.19470157089836368,0.04543577168407395,-0.16307662086189612
8.764,0.25080761421592696,0.5131891138544327,-0.6924295325802944,0.14253188145940135,0.06931884227260314,-0.21146318203496048
8.766,0.24308085628743953,0.46559874529111717,-0.6497261971293218,0.13804294919538404,0.0796246111517378,-0.21294215855322224
8.768,0.235251032101423,0.39997371143606025,-0.6077889460740554,0.12292294096787856,-0.0407032171903962,-0.17312530729858042
8.77,0.2324880050032737,0.3276951971788975,-0.5655616083642873,0.07603433838262762,-0.1100055854918535,-0.1791320514556915
8.772,0.24623146090099474,0.253049718508456,-0.49770772357762977,0.1314763688946472,-0.045565299438245596,-0.16844151497365561
8.774,0.26207933103574066,0.21301995771227789,-0.45271988489066484,0.165212810518886,-0.0542290830624259,-0.14345029827179406
8.776,0.24485667634624753,0.2028241779125433,-0.47703851260639313,0.0786431352576121,-0.14742825558966677,-0.1530065310524035
8.778,0.23343279505941975,0.19186995470146684,-0.4901075519723157,0.03519427961233558,-0.16628670505277313,-0.15764332381669693
8.78,0.22886189384183192,0.1902429778503473,-0.4915366866055278,0.027429924316031196,-0.15721897042916533,-0.15636798678088934
8.782,0.22075838461938582,0.1950062645769854,-0.4949295889872867,0.024060838439799174,-0.15121853376025746,-0.1592038558691481
8.784,0.21599256500852024,0.19317792810531625,-0.495268019770391,0.011263463426935665,-0.13654041013926993,-0.1657422378036819
8.786,0.22685168980273437,0.16648562327600205,-0.48178648397878165,0.01656631858166176,-0.08717979413576414,-0.1592706224259105
8.788,0.23323661730499787,0.1661140723682787,-0.46906260512147574,0.04574884009550381,-0.08161076480310113,-0.15234258673166817
8.79,0.23761167023037436,0.15696276292063271,-0.46960944708801755,0.04971607467228213,-0.08750962533014395,-0.1727358254495555
8.792,0.23065772622768815,0.1386228943106005,-0.4663392724556108,0.04092167431431877,-0.09392373938809319,-0.19484755246255347
8.794,0.2358249961146551,0.12195351057168301,-0.45008053547001325,0.060579538856511524,-0.12499981721101305,-0.1705430464554566
8.796,0.23431045895074606,0.10162588056731177,-0.44537089192123824,0.07107950295503285,-0.1476922970884227,-0.1403261554722351
8.798,0.22309515696577129,0.09243304331132152,-0.4433730094220955,0.07134386164897305,-0.16468024206480275,-0.12265292707969233
8.8,0.22427420724618166,0.08975388490871017,-0.44741376444750564,0.06719820434579603,-0.1910013053723072,-0.10491296613404763
8.802,0.22388996550590345,0.106585279650633,-0.4477751190697736,0.07473515296092736,-0.16230293966748283,-0.1417423935633923
8.804,0.22097129924946182,0.1149496666277583,-0.43516402799601833,0.0785301738459251,-0.145565247442105,-0.14129345491140316
8.806,0.2213211637504435,0.11413532561093241,-0.4344829886476344,0.07789551099671951,-0.1672207437737978,-0.11833232668610588
8.808,0.21964077222264308,0.11229873759342172,-0.43009829104402764,0.08735734367446303,-0.15265246856436485,-0.1218215229974898
8.81,0.2117820433661273,0.1094925039807521,-0.4545869515290786,0.06675386836879661,-0.1629523809850092,-0.14629118599992805
8.812,0.20355913167784068,0.12112257705926359,-0.4610259222698688,0.04945786067437762,-0.17150266435597525,-0.16693863210248144
8.814,0.19565355829166164,0.12424347934813322,-0.4682627596886357,0.02387459550122822,-0.17682074173656903,-0.1767867436929876
8.816,0.18568427848696473,0.1184537437761766,-0.47148699537567,0.02775451075076967,-0.17396988647368625,-0.18853577771661317
8.818,0.18635397812368587,0.11224994961910366,-0.42078667864078606,0.06874186335948251,-0.19082038668467446,-0.17349398499468469
8.82,0.1943911211899504,0.12122470235086781,-0.3944699213691926,0.09375176629592931,-0.16910154619982892,-0.1684607060062387
8.822,0.19134454435414014,0.12128858468372057,-0.3830533974658306,0.09726540628119919,-0.14627565045295954,-0.16704195324355545
8.824,0.17477155389599425,0.11022670125823361,-0.38025862552577694,0.09404645796878504,-0.1455053429370898,-0.16721024381772093
8.826,0.17474285251717173,0.11319615749127503,-0.3996886974613621,0.11217809478789019,-0.11058725227230791,-0.17998712252976695
8.828,0.1725582787785204,0.11677669153764625,-0.3928700599402377,0.106685747546685,-0.10985451281826838,-0.2060181027232708
8.83,0.17816399372692115,0.12746239466477108,-0.3742739815770844,0.11735063178159842,-0.10928187001383312,-0.2006525136736538
8.832,0.20831303708076154,0.12248871821804581,-0.3568830336149994,0.13440407386579548,-0.12449555513040896,-0.19495894032216582
8.834,0.17606199275249265,0.10617282443805177,-0.37209082715777425,0.17977921350235504,-0.12067853003325649,-0.16218670133877688
8.836,0.1710525522131855,0.0917982667905569,-0.3764755857180787,0.18345250092096174,-0.13662309794942937,-0.16216470668878472
8.838,0.1720823605792116,0.08016487298461929,-0.37637935135782796,0.17307192967388582,-0.2165020911044626,-0.11534116816265541
8.84,0.16708290439539425,0.08428955008867038,-0.36001180935200083,0.1884598583854629,-0.235067456696204,-0.10414499463922014
8.842,0.15676760480496005,0.103681713399473,-0.3778198430036518,0.19744655265870478,-0.23008464364321374,-0.10471407522035542
8.844,0.15504756898810956,0.10412645303669982,-0.3701677960951899,0.20177741377315783,-0.21258777967226453,-0.1006063000594008
8.846,0.1528992931724995,0.10877548791315832,-0.36596063974377124,0.22201497258401537,-0.19157404591728994,-0.1166837372851689
8.848,0.15138250085072089,0.12163728323613378,-0.37888635405954646,0.2425074664208985,-0.16201852809503514,-0.1247163180658836
8.85,0.15450182551208694,0.12538412612855063,-0.4034918291666807,0.1936418899588548,-0.20498915365906697,-0.1491334498980501
8.852,0.15471747375484024,0.11826500285002503,-0.42393184322841004,0.17430005943620366,-0.24335464888134253,-0.16261106391719865
8.854,0.15152823441445695,0.10789369444750872,-0.44940338463451035,0.13237351502850045,-0.2804341660376565,-0.1813513708755282
8.856,0.1438239319407731,0.10434946934990862,-0.47737671186810604,0.09257019349196739,-0.32648073775569614,-0.20351177517147778
8.858,0.14250565666958873,0.058666911955026976,-0.45837653561587455,0.10956906889444859,-0.30327403597672664,-0.19430425701878135
8.86,0.13666906816306829,0.03011033378787305,-0.43966357700879755,0.13083320093556558,-0.2664339293679837,-0.17773455535662397
8.862,0.12787334861571625,0.0016202093032731833,-0.42646571768773256,0.10432078571745769,-0.24666938814388714,-0.1820560835207821
8.864,0.12741314094650652,-0.015835983536083006,-0.4244117233322302,0.11361585728818428,-0.22143667640703948,-0.16691987864718721
8.866,0.12529216412299637,-0.04458694064294505,-0.4026014352721303,0.14257237202134035,-0.21865461593887417,-0.1528878798090955
8.868,0.1330947638450614,-0.043822068722471075,-0.39297568835706176,0.16101880206478847,-0.203758801934884,-0.1407679626135385
8.87,0.12849464669005503,-0.06722873080988066,-0.38017092742945263,0.17375617322111617,-0.19329738865375098,-0.14196002476386102
8.872,0.13222150956666345,-0.08913682345561387,-0.3766685076182624,0.1826465817056536,-0.17935554443584817,-0.13885385895942676
8.874,0.13309251579829645,-0.09952111048196675,-0.3622799870975739,0.18529814620659943,-0.2177110202111534,-0.1267528071556251
8.876,0.13780770254891195,-0.12309210122328047,-0.3752004922332023,0.1382011582296291,-0.24023742223129083,-0.11944057541653928
8.878,0.13929754469982644,-0.10112338513509532,-0.3807282521119899,0.11759997379687082,-0.27577887030586856,-0.13487719418348468
8.88,0.13462830244675011,-0.10523033078060948,-0.3647470060288998,0.1124247473613395,-0.29842240886566707,-0.12476084503669262
8.882,0.14059137657137033,-0.13024368452615812,-0.3343809418400597,0.13751166264176634,-0.287087971324254,-0.09757289938448503
8.884,0.14466946367193023,-0.1345963923412764,-0.332226318009635,0.16424975623887525,-0.26483986658144815,-0.08937347902684971
8.886,0.16048761920057747,-0.12217173335921247,-0.3314334989490983,0.14679355347846476,-0.29907694286135333,-0.09357463962958232
8.888,0.16891537029554832,-0.11883135806117774,-0.3259323540151613,0.1595376104623557,-0.29528508079334576,-0.09884263636041153
8.89,0.14935657169612362,-0.11574750388362433,-0.3274568263315205,0.15563380791612974,-0.2802414431548464,-0.08568744256334007
8.892,0.14111565664293477,-0.11765700107264519,-0.33337338218112256,0.15016274027349458,-0.2632441918970236,-0.07703121694823575
8.894,0.1405015906155039,-0.12905933348410717,-0.3317330282775259,0.1495336456212754,-0.25336409009434424,-0.07737758759566524
8.896,0.13119935530885235,-0.12555866706442262,-0.3308469948197773,0.13986921281869646,-0.22240872220577282,-0.08824863297300838
8.898,0.12874946827412365,-0.11248409214106804,-0.3088678408837063,0.14348066919538444,-0.20728731493394167,-0.11647468928305185
8.9,0.12691100323267318,-0.11004227936971141,-0.3013165480179239,0.1308061151732754,-0.19883712222536196,-0.1274522736832282
8.902,0.12129904072401133,-0.09986224157324956,-0.2954216582917504,0.1339464832670425,-0.17351013512510793,-0.13126098859183882
8.904,0.12180143821678874,-0.0848311371095747,-0.28237376738605013,0.12411661155068412,-0.16120715203760272,-0.14851225792185652
8.906,0.1370484201853439,-0.09688480629219283,-0.2793476396245297,0.12734857072301875,-0.1755149871440816,-0.11990142262071685
8.908,0.13201603446972826,-0.08527744025148781,-0.2781807698730201,0.11722352647249183,-0.18487476153621185,-0.11377448621633864
8.91,0.13501795462656385,-0.08306389718935481,-0.29409516469170366,0.12016436301608027,-0.22531360228409497,-0.12412206769522771
8.912,0.12978106413585164,-0.0638123516025835,-0.25677570507935804,0.12487737255564464,-0.2190685355230058,-0.1343399528157143
8.914,0.11264650360512818,-0.04226346147199895,-0.24533031070853284,0.10724712019396358,-0.1822995410392197,-0.1357252389946767
8.916,0.09854975215684778,-0.03355439649865005,-0.2420210014978515,0.07535190177967072,-0.19659281528722433,-0.12464961818968426
8.918,0.08448615463475175,-0.020070902451649934,-0.24489516477950854,0.03746330776075443,-0.21682145936908842,-0.138833720840565
8.92,0.0658474037811986,-0.0030167368153662063,-0.24671568063013016,0.0012959646619641627,-0.23235087798034973,-0.156153163063485
8.922,0.07191845564649343,-0.002157674460698697,-0.2180578913332964,0.03761664543912617,-0.222817715943713,-0.13061380271314918
8.924,0.07629019221723556,-0.009212404537635324,-0.18267695407879103,0.0908581366784797,-0.19283423227116728,-0.11465203785938732
8.926,0.08418554768509223,-0.007307631077882243,-0.15538825767914863,0.11022265512977567,-0.19945845359237593,-0.09594039446676562
8.928,0.0877818580783547,-0.00023970336118765668,-0.13412092965729627,0.1235246905462428,-0.18597470059404766,-0.09301614319957822
8.93,0.06812509499322726,0.02179967030909927,-0.13126811875273955,0.11801341908186591,-0.17612024561873826,-0.10438035883807292
8.932,0.045119597527026746,0.0413283694554998,-0.12323821057301561,0.1271832576278531,-0.16767633446295793,-0.11242403178695608
8.934,0.04207778994706358,0.053632830084948305,-0.11064545889765462,0.118870831441324,-0.18194163656683499,-0.11073980149202714
8.936,0.04712652653647545,0.060756521724834714,-0.1097646379491564,0.13126678194454489,-0.15322255299322882,-0.10861570002694838
8.938,0.05315250524572818,0.08271262993697398,-0.07385613051017623,0.13555956659228488,-0.14977376393938902,-0.11799796663087954
8.94,0.054957556466294875,0.10044887669646663,-0.061078087505141446,0.14750982759989276,-0.118117251534889,-0.1260069830993812
8.942,0.03185826508262869,0.12017526154405953,-0.0696653761130123,0.13879909522853082,-0.13157140044086146,-0.12802916119189853
8.944,0.0017747138739462383,0.1531621761190447,-0.08405636723109916,0.12605580083561083,-0.1240321606961588,-0.13165096197314916
8.946,-0.006284134198908929,0.15754148410190005,-0.07591058931762294,0.14762829433486774,-0.11414044568381446,-0.1364183773956642
8.948,-0.010425120455497478,0.1633368151086769,-0.07961832805812803,0.16284412143227944,-0.10844551017918384,-0.13319952566579762
8.95,-0.004714471796702089,0.16271423295820667,-0.08279360155557525,0.17346328525135615,-0.11214764912335488,-0.13375950384464305
8.952,0.003956873201869944,0.16019954993231877,-0.09585896909158288,0.18071015843075053,-0.10158241810975732,-0.1428079706618607
8.954,0.008217947030936716,0.17580683418017382,-0.12555803694150217,0.1635885608038121,-0.12477292672524508,-0.1241929554731215
8.956,0.00965427874631389,0.19353829432389957,-0.14499855351631116,0.14952576748496896,-0.14552322618161015,-0.0976694854075762
8.958,-0.0069398500859582084,0.2024330695034221,-0.15514618046773182,0.15146638945495858,-0.16005391355943882,-0.08344753087033387
8.96,-0.008656352501379552,0.21151580629823494,-0.16418733822221654,0.14474663538868765,-0.1510643854583121,-0.07366951441185335
8.962,-0.003096249040297821,0.22353751895266272,-0.18515805221864662,0.14627627450996178,-0.14241487912697326,-0.09631429953966897
8.964,0.004247624393297206,0.2472111202969997,-0.209117070647701,0.1408769153964875,-0.1267742718093267,-0.1095417799739365
8.966,0.008985126203897107,0.2659882994917944,-0.2247227621371326,0.14049485932111475,-0.11113316214409882,-0.12308327344721345
8.968,0.009515278581799158,0.28248766935805225,-0.24725127047594214,0.1530027257170598,-0.10289983462744397,-0.1438743208276734
8.97,-0.0010664074601593426,0.28036449362143984,-0.24754562496978924,0.18082437333679963,-0.0916182248120003,-0.12492765175505932
8.972,-0.007148741140566221,0.2910252088591269,-0.24388736364503352,0.2070577613648598,-0.08703656859816447,-0.10926465547658198
8.974,-0.002455471273103042,0.2964420394557032,-0.24208021050317194,0.22709062249720127,-0.0903077418579993,-0.09450036812898406
8.976,0.014117064331282021,0.29801130310252805,-0.246529642903286,0.2517117549527624,-0.0781593759743,-0.07980146907632794
8.978,-0.0008810302272000692,0.3150815778349765,-0.2979480476304634,0.19852734915739553,-0.0897689251324866,-0.11791652196579297
8.98,-0.013228115065097861,0.33035008464997434,-0.32378441916897854,0.16329459902134108,-0.09632620428058021,-0.13157012319488548
8.982,-0.02270001387628587,0.34896079401565827,-0.34261867992509293,0.1570935657917341,-0.08287903805298377,-0.13055371988807843
8.984,-0.027265532109461643,0.3646341908107552,-0.35893844158849436,0.14608966035264592,-0.07605661220131779,-0.14450154653596275
8.986,-0.022674454750837608,0.3485853413970862,-0.3747123502913204,0.13209297413863122,-0.10496170068998494,-0.13562391492052137
8.988,-0.026815648079389603,0.3479755759813918,-0.3961575040419025,0.12708646083762548,-0.09816889241338676,-0.13015487012388008
8.99,-0.014920901799049101,0.3392803177377331,-0.40158401498979945,0.13818445750313973,-0.08687514928468071,-0.11526614807898448
8.992,-0.005014971593526718,0.32987043396729016,-0.40543086413427654,0.16819945590725882,-0.060604564994662366,-0.10181552527712906
8.994,0.03300489266262455,0.31727634361630097,-0.3958349886552243,0.15081192419204942,-0.04220817695308514,-0.1466903883481375
8.996,0.0035767631303754983,0.34633696704861855,-0.38490616816791473,0.10954257018052067,-0.05892182913766521,-0.24721796595368262
8.998,0.011796515995309774,0.3390991088480259,-0.3767701421576183,0.13703479177069153,-0.06478901556778818,-0.20520628401781796
9.0,0.011846338537586144,0.33648985937687753,-0.3766878503156927,0.15074533795069203,-0.06141661828260449,-0.18053847181017832
9.002,0.011769590102764294,0.3335724533242421,-0.3761756407909464,0.16344869939480597,-0.057534952160026874,-0.1573168990616271
9.004,0.012032825031044058,0.3307991134492814,-0.37696443033528554,0.17689630620971972,-0.0552313348606729,-0.13306558489097384
9.006,-0.0027806074932518314,0.3461634250374591,-0.37544208914434585,0.15579718037243762,-0.05305765212865488,-0.13562495614272826
9.008,-0.0007522539059364504,0.3401932044960049,-0.38252377330402326,0.15191320261242405,-0.05928682645147352,-0.1313370163054884
9.01,-0.002182807489535746,0.3394050952506244,-0.3951640447999611,0.14983018580480773,-0.08088543713449795,-0.11513092127565486
9.012,-0.006494009703674146,0.33523645710079264,-0.3983183360544933,0.1487911493612349,-0.08676630590329133,-0.10230608892998572
9.014,-0.015319213839368578,0.3548736728884115,-0.39352065425936456,0.1094622192319186,-0.09865224618240957,-0.10768711640018647
9.016,-0.019305153942483114,0.36690543599309805,-0.3780747360671329,0.0794403566100976,-0.12706988086900967,-0.13813627646225235
9.018,-0.020932799954419292,0.3702902293244549,-0.37215902650143345,0.06950858228357112,-0.10715810414447935,-0.15968246315633966
9.02,-0.022110039102464254,0.3757653790695567,-0.36632669842430426,0.053952526651366975,-0.10204009583243913,-0.16639121540903126
9.022,-0.00940086395935083,0.35834829171366034,-0.3620031239791086,0.08412330352728503,-0.06533134183248232,-0.1509123280201343
9.024,-0.0009354103120413538,0.3597326620829817,-0.3564343190481919,0.11461403056926596,-0.05658758263570948,-0.13623788658268218
9.026,0.017640706450447793,0.3496674608884161,-0.34978314632137364,0.14675158299174582,-0.035130347697649576,-0.1115449604101758
9.028,0.01593417196056969,0.3450754307525003,-0.3459956414334673,0.1605123677829834,-0.032824959540209336,-0.11142297093455053
9.03,0.02330994472062667,0.3518234412680457,-0.35132869829416963,0.13441858962425787,-0.04044588248796922,-0.12542318322666535
9.032,0.02410878096863736,0.34939871146149026,-0.353264440776239,0.12934497461072486,-0.03830132291678597,-0.12294592481267562
9.034,0.028218439225750597,0.34888069002719013,-0.35171872325260756,0.11116767417155315,-0.04121024057744411,-0.1367431563584002
9.036,0.03321428425368762,0.34302061081611035,-0.3497667635027159,0.08020759738410284,-0.021845433019349027,-0.16545530077172368
9.038,0.015296108380395213,0.3422835749693164,-0.33774917973337715,0.09663742382713317,0.012137022978543955,-0.15727323307184699
9.04,0.014801140667026234,0.33299316581434574,-0.3362454170275273,0.10003645104786792,-0.006162011908018135,-0.13777220486995442
9.042,0.01941020596575339,0.3248613282108247,-0.33527884941935776,0.10144650212605097,-0.025076345254803192,-0.1298602979358662
9.044,0.0212477085230819,0.33068750266714997,-0.3413684283017085,0.09700126292863903,-0.027360525446728887,-0.12857129966657824
9.046,0.01426881040299422,0.34101254611513765,-0.3498512251598354,0.08695823772557641,-0.004913429749784437,-0.1259057725451704
9.048,0.004166404671010629,0.33702324756247043,-0.3521853070756912,0.10390149651728693,-0.0007440859967602213,-0.12292488698213144
9.05,0.00496524091902132,0.3345985177559149,-0.3541210495577608,0.09882788150375409,0.0014004735744229972,-0.12044762856814172
9.052,-0.010652614479766806,0.35110171131990725,-0.3694077279305995,0.08811537106665815,0.0004882674961965667,-0.12002476783396542
9.054,-0.01757556617817046,0.3514591993974539,-0.34600109624104697,0.0998478763643225,-0.0052409562044097285,-0.12267733640022077
9.056,-0.01618623691317108,0.3535283189302016,-0.3327214037458261,0.11090614517904515,0.009186210470745615,-0.12418677154739466
9.058,-0.01708133607282785,0.35138729723061196,-0.32873898612663977,0.10245488313060876,-0.04290347759191222,-0.10322309850099615
9.06,3.2895348535519316e-05,0.3400854576692696,-0.31520499660514295,0.10396059543808173,-0.07132268179297392,-0.07764386878586649
9.062,0.0035236355940787903,0.3460590064067777,-0.3269452449075619,0.10636680458009685,-0.020234056495773044,-0.0972976556911461
9.064,0.0027008974616600065,0.3416209661936532,-0.3260551756215179,0.11266806731779658,0.0317997465625697,-0.1330080727020251
9.066,-0.013723798974939503,0.37242870020131047,-0.34022060854712477,0.09749830831266874,0.06375950515936435,-0.1688017981804149
9.068,-0.012451643382394953,0.3775984731645523,-0.3444340157469384,0.10243525375725561,0.09093606913246573,-0.17445297317089933
9.07,-0.001262680208529191,0.3613823300854797,-0.33140605267956413,0.10873738099608454,0.030366190919340053,-0.1565351843771309
9.072,0.017241231220317836,0.35450880577745897,-0.3222599427354562,0.1016933331626834,-0.006452775532525495,-0.1376371723242242
9.074,0.01635459822952175,0.3594965583705219,-0.3188688763703212,0.10428436860780406,-0.02268035096896416,-0.13558038618660262
9.076,0.022050203492760413,0.3475389377362922,-0.30609061043502184,0.08535677397307723,-0.026699269837056998,-0.15280649285896827
9.078,0.003395397684562322,0.36152234100316205,-0.307746830540866,0.08733609551043493,0.0058917009638642295,-0.1629193863935323
9.08,0.0027658118776295675,0.3629756412367119,-0.3057370896671761,0.08897780289533422,0.015161001936387558,-0.16965507756681214
9.082,0.002352610481333564,0.3707938493913435,-0.30354494923093284,0.07639048100418744,0.013667301282921828,-0.18195621965276967
9.084,0.00199392984209433,0.3694199297841966,-0.300844475130527,0.057299974324206686,0.034073990410643996,-0.19508937701009776
9.086,0.0027348594961246063,0.36732997282182817,-0.2868399278624757,0.12154867086554313,0.0481283020787016,-0.14876130296205292
9.088,0.005717198134721163,0.3534301085857738,-0.2817921747383786,0.1570429907732352,0.050808827779649325,-0.12545172926868042
9.09,-0.0036871538428198338,0.3406141269122609,-0.26958985965822013,0.18977445904247345,0.07150607987014611,-0.11828065264087105
9.092,-0.0003514143340415916,0.3238032834871791,-0.26642814639759116,0.21913717125563545,0.0756358047695495,-0.10582041096996159
9.094,-0.01652473011909883,0.338868073299305,-0.26316299671387505,0.2200775423888741,0.06032559636868145,-0.10711986244870954
9.096,-0.0160943858240575,0.33753991613656964,-0.2652096977031919,0.2298165992511614,0.05821609023923929,-0.09353086148521099
9.098,-0.018624661608648774,0.3429157446058823,-0.2740136942476117,0.22030454204481703,0.04083786391405697,-0.08872149294892714
9.1,-0.029373443017584988,0.34767902470393613,-0.2890429582119163,0.20373908642888955,0.010670440578081922,-0.07800527027051152
9.102,-0.02224589845807511,0.3513404737844443,-0.2949916387916423,0.19316054592675225,-0.010863752676799853,-0.08925735861391453
9.104,0.0025154996065940107,0.3446311529691859,-0.29206188450689546,0.19796195762197835,-0.012497291167831296,-0.09146480011711673
9.106,0.019423980217895532,0.3413540619595722,-0.3007598705399587,0.20175669665396365,-0.008832683923823872,-0.08569651229065109
9.108,0.03596827054682923,0.3397346351046086,-0.30399169069244625,0.20529131414954527,-0.00127665335007427,-0.08150128856904844
9.11,0.03702071184958729,0.3099743023012151,-0.2907898651965297,0.20147606580671581,-0.013131078963222862,-0.06840943983466331
9.112,0.0360200426341849,0.28265426805663213,-0.2879339467496363,0.17549253216538363,-0.03677653172994312,-0.07192299504914448
9.114,0.04000788457247047,0.27395681785580034,-0.3008445688452153,0.14019753410000188,-0.03398374851911406,-0.09274610565742716
9.116,0.042565864431916,0.25533023593325643,-0.2928424501464657,0.12500141866480585,-0.03786332430921585,-0.11077788990055132
